Crime Type,Crime Solved,Victim Sex,Victim Age
Murder or Manslaughter,Yes,Male,14
Murder or Manslaughter,Yes,Male,43
Murder or Manslaughter,No,Female,30
Murder or Manslaughter,Yes,Male,43
Murder or Manslaughter,No,Female,30
Murder or Manslaughter,Yes,Male,30
Murder or Manslaughter,Yes,Female,42
Murder or Manslaughter,Yes,Female,99
Murder or Manslaughter,No,Male,32
Murder or Manslaughter,Yes,Male,38
Murder or Manslaughter,No,Male,36
Murder or Manslaughter,Yes,Male,20
Murder or Manslaughter,Yes,Female,36
Murder or Manslaughter,Yes,Male,20
Murder or Manslaughter,No,Male,48
Murder or Manslaughter,Yes,Male,31
Murder or Manslaughter,Yes,Male,16
Murder or Manslaughter,Yes,Male,33
Murder or Manslaughter,Yes,Male,27
Murder or Manslaughter,Yes,Male,33
Murder or Manslaughter,Yes,Female,31
Murder or Manslaughter,Yes,Male,21
Murder or Manslaughter,Yes,Male,60
Manslaughter by Negligence,Yes,Female,40
Murder or Manslaughter,Yes,Female,16
Murder or Manslaughter,Yes,Female,36
Murder or Manslaughter,No,Male,27
Murder or Manslaughter,Yes,Male,31
Murder or Manslaughter,Yes,Male,27
Murder or Manslaughter,Yes,Male,18
Murder or Manslaughter,Yes,Male,27
Manslaughter by Negligence,Yes,Female,8
Murder or Manslaughter,No,Male,25
Murder or Manslaughter,No,Male,24
Murder or Manslaughter,No,Male,33
Murder or Manslaughter,Yes,Male,21
Murder or Manslaughter,Yes,Female,46
Murder or Manslaughter,Yes,Male,23
Murder or Manslaughter,No,Female,22
Manslaughter by Negligence,Yes,Male,45
Manslaughter by Negligence,Yes,Male,21
Murder or Manslaughter,Yes,Male,26
Murder or Manslaughter,Yes,Male,25
Manslaughter by Negligence,Yes,Female,40
Manslaughter by Negligence,Yes,Female,26
Murder or Manslaughter,Yes,Male,23
Manslaughter by Negligence,Yes,Male,26
Murder or Manslaughter,Yes,Male,58
Murder or Manslaughter,Yes,Male,43
Murder or Manslaughter,Yes,Male,26
